-1,-0.64,-0.86437,-1,-0.37037,000.2,000.3,-0.461594,-1,-0.583969,-0.425532,01,-0.82064,24
-0.999528,-1,-0.515396,-1,-0.654321,000.1,000.6,-0.302076,-0.913043,-0.790076,00.1,01,-0.59106,21.6
-0.999529,-1,-0.515396,-1,-0.654321,000.4,000.2,-0.302076,-0.913043,-0.790076,00.1,01.0,-0.873068,34.7
-0.999414,-1,-0.8739,-1,-0.699588,000.3,-0.116375,-0.102911,-0.826087,-0.866412,00.3,01.0,-0.933223,33.4
-0.99859,-1,-0.8739,-1,-0.699588,000.4,000.1,-0.102911,-0.826087,-0.866412,00.3,01,-0.801325,36.2
-0.999471,-1,-0.8739,-1,-0.699588,000.1,000.1,-0.102911,-0.826087,-0.866412,00.3,01.0,-0.807947,28.7
-0.998157,-0.75,-0.456745,-1,-0.427984,-0.0607396,000.3,-0.194155,-0.652174,-0.526718,-0.446809,01.0,-0.409492,22.9
-0.996893,-0.75,-0.456745,-1,-0.427984,000.0,000.9,-0.123226,-0.652174,-0.526718,-0.446809,01,-0.0386313,27.1
-0.995393,-0.75,-0.456745,-1,-0.427984,-0.206745,01,-0.0992916,-0.652174,-0.526718,-0.446809,00.9,00.6,16.5
-0.99632,-0.75,-0.456745,-1,-0.427984,-0.0638053,000.7,-0.00653821,-0.652174,-0.526718,-0.446809,00.9,-0.151766,18.9
-0.995087,-0.75,-0.456745,-1,-0.427984,000.1,000.9,-0.051169,-0.652174,-0.526718,-0.446809,01.0,00.0,15
-0.997501,-0.75,-0.456745,-1,-0.427984,-0.0618893,000.6,-0.0729933,-0.652174,-0.526718,-0.446809,01,-0.363135,18.9
-0.998034,-0.75,-0.456745,-1,-0.427984,-0.107875,-0.256437,-0.214088,-0.652174,-0.526718,-0.446809,01.0,-0.228477,21.7
-0.985985,-1,-0.43695,-1,-0.37037,-0.0848822,000.2,-0.349289,-0.73913,-0.541985,00.8,01,-0.639625,20.4
-0.985801,-1,-0.43695,-1,-0.37037,-0.0285495,000.7,-0.393956,-0.73913,-0.541985,00.8,00.9,-0.529249,18.2
-0.986039,-1,-0.43695,-1,-0.37037,-0.128952,000.1,-0.387282,-0.73913,-0.541985,00.8,01.0,-0.628035,19.9
-0.97645,-1,-0.43695,-1,-0.37037,-0.0902472,-0.456231,-0.387282,-0.73913,-0.541985,00.8,00.9,-0.73234,23.1
-0.982514,-1,-0.43695,-1,-0.37037,-0.0691703,000.6,-0.431058,-0.73913,-0.541985,00.8,00.9,-0.285872,17.5
-0.982098,-1,-0.43695,-1,-0.37037,-0.273807,-0.30587,-0.514972,-0.73913,-0.541985,00.8,00.5,-0.450331,20.2
-0.983826,-1,-0.43695,-1,-0.37037,-0.169956,000.4,-0.514972,-0.73913,-0.541985,00.8,01.0,-0.472958,18.2
-0.972002,-1,-0.43695,-1,-0.37037,-0.230121,001.0,-0.514718,-0.73913,-0.541985,00.8,00.9,00.1,13.6
-0.980989,-1,-0.43695,-1,-0.37037,-0.0787507,000.8,-0.475725,-0.73913,-0.541985,00.8,01.0,-0.33223,19.6
-0.972437,-1,-0.43695,-1,-0.37037,-0.0109216,000.8,-0.482163,-0.73913,-0.541985,00.8,01,-0.062362,15.2
-0.977923,-1,-0.43695,-1,-0.37037,-0.136999,01,-0.460648,-0.73913,-0.541985,00.8,01.0,00.0,14.5
-0.983277,-1,-0.43695,-1,-0.37037,-0.0944625,000.9,-0.405287,-0.73913,-0.541985,00.8,01.0,-0.195916,15.6
-0.981247,-1,-0.43695,-1,-0.37037,-0.219007,000.7,-0.395284,-0.73913,-0.541985,00.8,00.5,-0.184327,13.9
-0.985038,-1,-0.43695,-1,-0.37037,-0.136999,000.8,-0.353927,-0.73913,-0.541985,00.8,00.9,-0.278146,16.6
-0.978657,-1,-0.43695,-1,-0.37037,-0.0473271,000.8,-0.395502,-0.73913,-0.541985,00.8,00.5,-0.141832,14.8
-0.982766,-1,-0.43695,-1,-0.37037,000.1,000.9,-0.395266,-0.73913,-0.541985,00.8,01.0,-0.389073,18.4
-0.977607,-1,-0.43695,-1,-0.37037,000.2,000.7,-0.434495,-0.73913,-0.541985,00.8,00.9,-0.434327,21
-0.974722,-1,-0.43695,-1,-0.37037,-0.175321,000.9,-0.435586,-0.73913,-0.541985,00.8,00.8,00.2,12.7
-0.969689,-1,-0.43695,-1,-0.37037,-0.0377467,01,-0.446135,-0.73913,-0.541985,00.8,00.9,-0.375828,14.5
-0.968941,-1,-0.43695,-1,-0.37037,-0.0844989,000.6,-0.479781,-0.73913,-0.541985,00.8,00.2,00.4,13.2
-0.974252,-1,-0.43695,-1,-0.37037,-0.17992,000.9,-0.516664,-0.73913,-0.541985,00.8,00.8,-0.0827815,13.1
-0.963887,-1,-0.43695,-1,-0.37037,-0.0285495,000.9,-0.521647,-0.73913,-0.541985,00.8,00.3,00.0,13.5
-0.9987,-1,-0.596774,-1,-0.530864,-0.0910136,000.3,-0.594304,-0.652174,-0.648855,00.4,01,-0.561258,18.9
-0.997952,-1,-0.596774,-1,-0.530864,-0.126269,000.2,-0.591103,-0.652174,-0.648855,00.4,00.9,-0.465784,20
-0.998341,-1,-0.596774,-1,-0.530864,-0.12282,-0.204943,-0.489929,-0.652174,-0.648855,00.4,01,-0.611479,21
-0.996207,-1,-0.596774,-1,-0.530864,-0.0783675,-0.437693,-0.505733,-0.652174,-0.648855,00.4,01.0,-0.536424,24.7
-0.999521,000.5,-0.817449,-1,-0.823045,000.2,-0.610711,-0.223145,-0.826087,-0.751908,00.2,01.0,-0.857064,30.8
-0.999387,000.5,-0.817449,-1,-0.823045,000.3,-0.734295,-0.223145,-0.826087,-0.751908,00.2,01.0,-0.986203,34.9
-0.997277,-1,-0.527126,-1,-0.740741,000.2,-1,-0.164983,-0.826087,-0.824427,00.1,00.9,-0.828366,26.6
-0.996961,-1,-0.527126,-1,-0.740741,-0.000574823,-0.92379,-0.164983,-0.826087,-0.824427,00.1,00.9,-0.774834,25.3
-0.99656,-1,-0.527126,-1,-0.740741,000.0,-0.92585,-0.164983,-0.826087,-0.824427,00.1,01.0,-0.684879,24.7
-0.997384,-1,-0.527126,-1,-0.740741,-0.0388963,-0.235839,-0.164983,-0.826087,-0.824427,00.1,01.0,-0.568433,21.2
-0.996289,-1,-0.527126,-1,-0.740741,-0.187201,-0.363543,-0.277833,-0.826087,-0.824427,00.1,01,-0.532009,19.3
-0.995908,-1,-0.527126,-1,-0.740741,-0.147346,-0.373841,-0.277833,-0.826087,-0.824427,00.1,01,-0.31457,20
-0.994988,-1,-0.527126,-1,-0.740741,-0.0538417,000.7,-0.170712,-0.826087,-0.824427,00.1,01.0,-0.057947,16.6
-0.994435,-1,-0.527126,-1,-0.740741,-0.295651,000.9,-0.137866,-0.826087,-0.824427,00.1,01,00.6,14.4
-0.995202,-1,-0.527126,-1,-0.740741,-0.217858,000.2,-0.0982731,-0.826087,-0.824427,00.1,01,-0.201435,19.4
-0.998147,-0.58,-0.620235,-1,-0.777778,-0.0795171,-0.118435,000.0,-0.73913,-0.78626,-0.106383,01.0,-0.353201,19.7
-0.999167,-0.58,-0.620235,-1,-0.777778,-0.0212684,000.2,000.0,-0.73913,-0.78626,-0.106383,01.0,-0.575055,20.5
-0.998937,-0.58,-0.620235,-1,-0.777778,000.1,-0.625129,000.0,-0.73913,-0.78626,-0.106383,01,-0.804084,25
-0.999022,-0.58,-0.620235,-1,-0.777778,-0.0661046,-0.61895,000.0,-0.73913,-0.78626,-0.106383,01,-0.630243,23.4
-0.999836,000.5,-0.740469,-1,-0.897119,-0.108258,-0.0792997,000.1,-0.826087,00.1,00.8,01,-0.278698,18.9
-0.999847,000.8,-0.944282,-1,-0.925926,000.4,-0.608651,000.4,-0.652174,-0.851145,00.1,01.0,-0.830022,35.4
-0.99968,000.7,-0.979472,-1,-0.897119,000.1,-0.324408,000.5,-0.913043,-0.519084,2.22045e-16,01,-0.777042,24.7
-0.99982,01,-0.93695,-1,-0.893004,000.2,-0.225541,000.3,-0.652174,-0.736641,-0.468085,01.0,-0.877483,31.6
-0.99667,-0.5,-0.657625,-1,-0.720165,-0.00977199,-0.45829,000.2,-0.391304,-0.629771,00.5,01.0,-0.716887,23.3
-0.99782,-0.5,-0.657625,-1,-0.720165,-0.0933129,-0.0875386,000.1,-0.391304,-0.629771,00.5,01,-0.586645,19.6
-0.996785,-0.5,-0.657625,-1,-0.720165,-0.164591,000.3,000.1,-0.391304,-0.629771,00.5,01.0,-0.369757,18.7
-0.996282,-0.5,-0.657625,-1,-0.720165,-0.0783675,000.9,000.0,-0.391304,-0.629771,00.5,00.9,-0.298565,16
-0.997663,-0.5,-0.657625,-1,-0.720165,000.1,000.3,000.1,-0.391304,-0.629771,00.5,01,-0.724062,22.2
-0.997298,-0.5,-0.657625,-1,-0.720165,000.2,-0.165808,000.2,-0.391304,-0.629771,00.5,01.0,-0.571192,25
-0.999703,-0.65,-0.932551,-1,-0.872016,000.4,000.2,000.5,-0.826087,-0.889313,00.3,01.0,-0.651214,33
-0.999336,000.6,-0.786657,-1,-0.946502,000.0,-0.6931,-0.00300994,-0.73913,-0.427481,-0.255319,01,-0.837748,23.5
-0.999158,000.6,-0.786657,-1,-0.946502,-0.146963,-0.419156,-0.00300994,-0.73913,-0.427481,-0.255319,01,-0.530353,19.4
-0.998841,-0.75,-0.58871,-1,-0.901235,-0.11209,-0.61895,-0.0236521,-0.73913,-0.396947,00.3,01.0,-0.648455,22
-0.997095,-0.75,-0.58871,-1,-0.901235,-0.220924,-0.301751,-0.0236521,-0.73913,-0.396947,00.3,01,-0.373068,17.4
-0.997261,-0.75,-0.58871,-1,-0.901235,-0.109408,-0.380021,-0.0236521,-0.73913,-0.396947,00.3,01,-0.610375,20.9
-0.998158,-1,-0.241202,-1,-0.884774,000.1,-0.92379,-0.243841,-0.73913,-0.549618,00.4,00.9,-0.724614,24.2
-0.996573,-1,-0.241202,-1,-0.884774,-0.0802836,-0.699279,-0.243841,-0.73913,-0.549618,00.4,00.9,-0.550221,21.7
-0.998082,-1,-0.241202,-1,-0.884774,-0.0404292,-0.899073,-0.243841,-0.73913,-0.549618,00.4,01.0,-0.790839,22.8
-0.99575,-1,-0.241202,-1,-0.884774,000.0,-0.932029,-0.243841,-0.73913,-0.549618,00.4,00.9,-0.67936,23.4
-0.998367,-1,-0.0931085,-1,-0.786008,000.0,-0.936148,-0.432222,-0.652174,-0.194656,00.3,01.0,-0.721302,24.1
-0.998004,-1,-0.0931085,-1,-0.786008,000.0,-0.132853,-0.386554,-0.652174,-0.194656,00.3,00.9,-0.602097,21.4
-0.99786,-1,-0.0931085,-1,-0.786008,000.0,000.5,-0.468468,-0.652174,-0.194656,00.3,00.9,-0.434879,20
-0.998185,-1,-0.0931085,-1,-0.786008,-0.0116881,-0.116375,-0.461503,-0.652174,-0.194656,00.3,00.9,-0.528698,20.8
-0.998873,-1,-0.0931085,-1,-0.786008,000.0,000.0,-0.293528,-0.652174,-0.194656,00.3,00.9,-0.414459,21.2
-0.998257,-1,-0.0931085,-1,-0.786008,-0.113623,-0.30587,-0.386554,-0.652174,-0.194656,00.3,01.0,-0.593267,20.3
-0.999217,-0.5,-0.677419,-1,-0.831276,000.2,-0.369722,-0.223217,-0.73913,-0.641221,00.4,01,-0.803532,28
-0.999139,-0.5,-0.677419,-1,-0.831276,000.2,000.4,-0.223217,-0.73913,-0.641221,00.4,01.0,-0.69702,23.9
-0.99932,-0.5,-0.677419,-1,-0.831276,000.1,-0.396498,-0.223217,-0.73913,-0.641221,00.4,01,-0.724614,24.8
-0.999344,-0.5,-0.677419,-1,-0.831276,-0.00134125,-0.0978373,-0.223217,-0.73913,-0.641221,00.4,01.0,-0.681015,22.9
-0.999005,-1,-0.704545,-1,-0.736626,000.1,-0.0710608,-0.336213,-0.826087,-0.770992,00.3,01,-0.56457,23.9
-0.998853,-1,-0.704545,-1,-0.736626,000.2,000.1,-0.398358,-0.826087,-0.770992,00.3,01.0,-0.735099,26.6
-0.998976,-1,-0.704545,-1,-0.736626,-0.05959,-0.130793,-0.400267,-0.826087,-0.770992,00.3,01.0,-0.385762,22.5
-0.998535,-1,-0.704545,-1,-0.736626,-0.0189692,000.1,-0.523866,-0.826087,-0.770992,00.3,01.0,-0.629691,22.2
-0.99887,-1,-0.783724,-1,-0.572016,000.3,000.7,-0.583137,-0.913043,-0.683206,00.1,01,-0.791943,23.6
-0.99895,-1,-0.783724,-1,-0.572016,000.3,000.2,-0.584447,-0.913043,-0.683206,00.1,01.0,-0.780905,28.7
-0.999089,-1,-0.783724,-1,-0.572016,000.1,000.3,-0.643045,-0.913043,-0.683206,00.1,01.0,-0.609272,22.6
-0.999258,-1,-0.783724,-1,-0.572016,000.1,000.5,-0.643081,-0.913043,-0.683206,00.1,01.0,-0.642936,22
-0.999197,-0.44,00.1,-1,-0.674897,000.1,000.0,-0.538725,-0.73913,-0.683206,00.2,01.0,-0.645143,22.9
-0.999496,-0.44,00.1,-1,-0.674897,000.0,-0.46447,-0.538725,-0.73913,-0.683206,00.2,01.0,-0.752759,25
-0.999177,-0.44,00.1,-1,-0.674897,000.0,000.5,-0.547982,-0.73913,-0.683206,00.2,01,-0.511038,20.6
-0.997399,-1,-0.821848,-1,-0.753086,000.2,000.1,-0.56977,-0.913043,-0.660305,00.1,00.8,-0.728477,28.4
-0.997556,-1,-0.821848,-1,-0.753086,-0.00287411,000.4,-0.56977,-0.913043,-0.660305,00.1,01.0,-0.469647,21.4
-0.997426,-1,-0.821848,-1,-0.753086,000.7,000.5,-0.56977,-0.913043,-0.660305,00.1,01,-0.863135,38.7
-0.998302,-1,-0.821848,-1,-0.753086,000.6,-0.299691,-0.56977,-0.913043,-0.660305,00.1,01.0,-0.898455,43.8
-0.9986,-1,-0.821848,-1,-0.753086,000.5,000.2,-0.56977,-0.913043,-0.660305,00.1,01,-0.753863,33.2
-0.9968,-1,-0.406158,-1,-0.444444,000.2,000.6,-0.700243,-0.652174,-0.248092,00.8,01.0,-0.575607,27.5
-0.997572,-1,-0.406158,-1,-0.444444,000.2,000.4,-0.686002,-0.652174,-0.248092,00.8,01.0,-0.672185,26.5
-0.995,-1,-0.406158,-1,-0.444444,000.1,000.7,-0.711719,-0.652174,-0.248092,00.8,-0.644561,-0.50883,18.6
-0.995385,-1,-0.406158,-1,-0.444444,-0.0128377,000.7,-0.711719,-0.652174,-0.248092,00.8,01.0,-0.353753,19.3
-0.997004,-1,-0.406158,-1,-0.444444,-0.00134125,000.8,-0.765134,-0.652174,-0.248092,00.8,01.0,-0.415011,20.1
-0.997161,-1,-0.406158,-1,-0.444444,-0.122437,000.9,-0.822259,-0.652174,-0.248092,00.8,01.0,-0.186534,19.5
-0.996294,-1,-0.406158,-1,-0.444444,-0.128185,000.8,-0.803326,-0.652174,-0.248092,00.8,01.0,-0.0656733,19.5
-0.997193,-1,-0.406158,-1,-0.444444,-0.0166699,000.7,-0.81944,-0.652174,-0.248092,00.8,01.0,-0.317881,20.4
-0.997264,-1,-0.406158,-1,-0.444444,000.1,000.9,-0.76297,-0.652174,-0.248092,00.8,01.0,-0.418322,19.8
-0.994216,-1,-0.406158,-1,-0.444444,000.0,000.8,-0.742564,-0.652174,-0.248092,00.8,01.0,-0.237307,19.4
-0.997716,-1,-0.406158,-1,-0.444444,000.0,000.1,-0.700243,-0.652174,-0.248092,00.8,01.0,-0.378035,21.7
-0.997875,-1,-0.299853,-1,-0.333333,000.2,000.6,-0.718484,-0.565217,-0.0648855,00.1,01.0,-0.534768,22.8
-0.997371,-1,-0.299853,-1,-0.333333,-0.0986779,000.9,-0.777428,-0.565217,-0.0648855,00.1,01.0,-0.200883,18.8
-0.995149,-1,-0.299853,-1,-0.333333,-0.0300824,000.9,-0.742036,-0.565217,-0.0648855,00.1,01,-0.152318,18.7
-0.996943,-1,-0.299853,-1,-0.333333,000.0,000.7,-0.795051,-0.565217,-0.0648855,00.1,01.0,-0.518764,18.5
-0.99629,-1,-0.299853,-1,-0.333333,-0.0929297,000.8,-0.757477,-0.565217,-0.0648855,00.1,00.7,-0.225717,18.3
-0.997184,-1,-0.299853,-1,-0.333333,000.0,000.4,-0.708918,-0.565217,-0.0648855,00.1,01.0,-0.431015,21.2
-0.996748,-1,-0.299853,-1,-0.333333,-0.0572907,000.6,-0.705772,-0.565217,-0.0648855,00.1,01.0,-0.527042,19.2
-0.997207,-1,-0.299853,-1,-0.333333,-0.11439,000.4,-0.754858,-0.565217,-0.0648855,00.1,00.7,-0.247241,20.4
-0.996888,-1,-0.299853,-1,-0.333333,-0.168423,000.3,-0.703626,-0.565217,-0.0648855,00.1,01.0,-0.344371,19.3
-0.998591,-1,00.8,-1,-0.193416,-0.115156,000.4,-0.794833,-0.913043,-0.996183,00.4,01.0,-0.302428,22
-0.998531,-1,00.8,-1,-0.193416,-0.0638053,000.7,-0.8058,-0.913043,-0.996183,00.4,00.9,-0.307947,20.3
-0.998052,-1,00.8,-1,-0.193416,-0.0802836,000.9,-0.825896,-0.913043,-0.996183,00.4,00.9,-0.10596,20.5
-0.996762,-1,00.8,-1,-0.193416,-0.120521,000.9,-0.851813,-0.913043,-0.996183,00.4,00.9,00.3,17.3
-0.997928,-1,00.8,-1,-0.193416,-0.111707,000.9,-0.840555,-0.913043,-0.996183,00.4,00.9,-0.125276,18.8
-0.996343,-1,00.8,-1,-0.193416,-0.0707032,000.8,-0.842992,-0.913043,-0.996183,00.4,00.9,-0.278146,21.4
-0.991435,-1,00.8,-1,-0.193416,-0.213642,000.9,-0.885859,-0.913043,-0.996183,00.4,00.8,00.4,15.7
-0.994317,-1,00.6,-1,-0.0164609,-0.182985,000.9,-0.880203,-0.73913,-0.0458015,00.8,01.0,-0.146799,16.2
-0.992827,-1,00.6,-1,-0.0164609,000.1,001.0,-0.875801,-0.73913,-0.0458015,00.8,01,-0.246137,18
