-1,-0.64,-0.86437,-1,-0.37037,000.2,000.3,-0.461594,-1,-0.583969,-0.425532,01,-0.82064,24
-0.980332,-1,00.6,-1,-0.0164609,-0.204445,000.9,-0.845356,-0.73913,-0.0458015,00.8,01,-0.0833333,14.3
-0.992498,-1,00.6,-1,-0.0164609,000.1,001.0,-0.820149,-0.73913,-0.0458015,00.8,01.0,-0.40011,19.2
-0.973325,-1,00.6,-1,-0.0164609,000.1,001.0,-0.792414,-0.73913,-0.0458015,00.8,01,-0.418874,19.6
-0.986878,-1,00.6,-1,-0.0164609,000.1,001.0,-0.782157,-0.73913,-0.0458015,00.8,00.9,-0.481788,23
-0.992728,-1,00.6,-1,-0.0164609,-0.13355,000.9,-0.75624,-0.73913,-0.0458015,00.8,01.0,-0.266004,18.4
-0.978198,-1,00.6,-1,-0.0164609,-0.158459,001.0,-0.778774,-0.73913,-0.0458015,00.8,00.3,-0.140177,15.6
-0.987603,-1,00.6,-1,-0.0164609,000.1,001.0,-0.821568,-0.73913,-0.0458015,00.8,01.0,-0.159492,18.1
-0.992889,-1,00.6,-1,-0.0164609,-0.0875647,000.9,-0.847721,-0.73913,-0.0458015,00.8,00.9,-0.162804,17.4
-0.992222,-1,00.6,-1,-0.0164609,000.1,001.0,-0.869018,-0.73913,-0.0458015,00.8,01.0,-0.290287,17.1
-0.994527,-1,00.6,-1,-0.0164609,-0.120138,001.0,-0.901972,-0.73913,-0.0458015,00.8,01.0,00.1,13.3
-0.987902,-1,00.6,-1,-0.0164609,-0.0074727,001.0,-0.901954,-0.73913,-0.0458015,00.8,01,-0.0767108,17.8
-0.993603,-1,00.6,-1,-0.0164609,000.0,000.9,-0.912284,-0.73913,-0.0458015,00.8,01.0,00.2,14
-0.963531,-1,00.6,-1,-0.0164609,-0.441272,01,-0.943657,-0.73913,-0.0458015,00.8,01,00.8,14.4
-0.925486,-1,00.4,01,01,-0.294118,01,-0.965081,-0.652174,-0.175573,-0.553191,01,00.4,13.4
-0.908034,-1,00.4,-1,01,-0.269209,01,-0.948676,-0.652174,-0.175573,-0.553191,01,00.4,15.6
-0.937655,-1,00.4,-1,01,-0.485725,001.0,-0.960662,-0.652174,-0.175573,-0.553191,01,00.5,11.8
-0.946656,-1,00.4,-1,01,-0.0155202,01,-0.947349,-0.652174,-0.175573,-0.553191,-0.129608,00.4,13.8
-0.951698,-1,00.4,-1,01,-0.207894,01,-0.929617,-0.652174,-0.175573,-0.553191,-0.147965,-0.1766,15.6
-0.946897,-1,00.4,-1,01,-0.476911,000.9,-0.939765,-0.652174,-0.175573,-0.553191,01.0,00.5,14.6
-0.947743,-1,00.4,-1,01,-0.377275,000.9,-0.927252,-0.652174,-0.175573,-0.553191,00.8,00.5,17.8
-0.938684,-1,00.4,-1,01,-0.219774,000.9,-0.927962,-0.652174,-0.175573,-0.553191,00.8,00.1,15.4
-0.962903,-1,00.4,-1,01,-0.0185859,000.9,-0.911175,-0.652174,-0.175573,-0.553191,00.9,-0.317329,21.5
-0.966506,-1,00.4,-1,01,-0.293734,01,-0.915976,-0.652174,-0.175573,-0.553191,00.7,-0.362583,19.6
-0.974817,-1,00.4,01,01,-0.443955,000.8,-0.912594,-0.652174,-0.175573,-0.553191,00.7,-0.4266,15.3
-0.95183,-1,00.4,-1,01,-0.176854,001.0,-0.910229,-0.652174,-0.175573,-0.553191,00.3,-0.224062,19.4
-0.968359,-1,00.4,01,01,-0.0159034,000.9,-0.887277,-0.652174,-0.175573,-0.553191,00.6,-0.261038,17
-0.920677,-1,00.4,01,01,-0.00708948,000.6,-0.887987,-0.652174,-0.175573,-0.553191,-0.557769,-0.266556,15.6
-0.945142,-1,00.4,-1,01,-0.344319,000.9,-0.889642,-0.652174,-0.175573,-0.553191,-0.554642,-0.204746,13.1
-0.972637,-1,00.4,-1,-0.0946502,000.3,000.9,-0.864016,-0.652174,-0.175573,-0.553191,00.8,-0.842163,41.3
-0.969956,-1,00.4,-1,-0.0946502,-0.040046,01,-0.885841,-0.652174,-0.175573,-0.553191,00.8,-0.740618,24.3
-0.968108,-1,00.4,-1,01,000.1,01,-0.884276,-0.652174,-0.175573,-0.553191,00.8,-0.687638,23.3
-0.971515,-1,00.4,01,-0.0946502,000.0,000.8,-0.878366,-0.652174,-0.175573,-0.553191,00.7,-0.791943,27
-0.967246,-1,00.4,-1,-0.0946502,000.5,000.8,-0.846993,-0.652174,-0.175573,-0.553191,00.9,-1,50
-0.95892,-1,00.4,01,-0.0946502,000.6,001.0,-0.834299,-0.652174,-0.175573,-0.553191,01.0,-0.989514,50
-0.965995,-1,00.4,01,-0.0946502,000.8,000.9,-0.812238,-0.652174,-0.175573,-0.553191,01.0,-0.912252,50
-0.949735,-1,00.4,-1,-0.0946502,-0.121288,000.8,-0.764952,-0.652174,-0.175573,-0.553191,01.0,-0.453091,22.7
-0.934412,-1,00.4,-1,-0.0946502,-0.0266335,000.9,-0.790159,-0.652174,-0.175573,-0.553191,00.2,-0.554084,25
-0.954954,-1,00.4,-1,-0.0946502,000.7,000.9,-0.833353,-0.652174,-0.175573,-0.553191,00.9,-0.89128,50
-0.959673,-1,00.4,-1,-0.0946502,-0.112474,000.6,-0.764243,-0.652174,-0.175573,-0.553191,00.1,-0.425497,23.8
-0.94843,-1,00.4,-1,-0.0946502,000.1,000.9,-0.823514,-0.652174,-0.175573,-0.553191,00.5,-0.482892,23.8
-0.945078,-1,00.4,-1,-0.0946502,000.1,000.9,-0.79396,-0.652174,-0.175573,-0.553191,00.7,-0.470751,22.3
-0.973,-1,00.4,-1,-0.0946502,-0.11324,000.9,-0.764243,-0.652174,-0.175573,-0.553191,00.5,-0.299117,17.4
-0.948127,-1,00.4,-1,-0.0946502,-0.111324,000.9,-0.771008,-0.652174,-0.175573,-0.553191,00.8,-0.431567,19.1
-0.997014,-1,-0.736804,-1,-0.485597,-0.229354,000.8,-0.733288,-0.652174,-0.583969,-0.148936,01,-0.284768,23.1
-0.998079,-1,-0.736804,-1,-0.485597,000.1,000.7,-0.724159,-0.652174,-0.583969,-0.148936,01.0,-0.596578,23.6
-0.998243,-1,-0.736804,-1,-0.485597,-0.119372,000.4,-0.714047,-0.652174,-0.583969,-0.148936,01.0,-0.563466,22.6
-0.998644,-1,-0.736804,-1,-0.485597,000.1,-0.377961,-0.63577,-0.652174,-0.583969,-0.148936,01.0,-0.801325,29.4
-0.998564,-1,-0.736804,-1,-0.485597,-0.0576739,-0.0875386,-0.558912,-0.652174,-0.583969,-0.148936,01.0,-0.537528,23.2
-0.998923,-1,-0.736804,-1,-0.485597,000.1,000.5,-0.602088,-0.652174,-0.583969,-0.148936,01.0,-0.748344,24.6
-0.998649,-1,-0.736804,-1,-0.485597,000.3,000.5,-0.675236,-0.652174,-0.583969,-0.148936,01.0,-0.713576,29.9
-0.998843,-1,-0.853372,-1,-0.576132,000.3,000.1,-0.690931,-0.826087,-0.977099,00.1,01,-0.817329,37.2
-0.998661,-1,-0.853372,-1,-0.576132,000.6,000.7,-0.706936,-0.826087,-0.977099,00.1,01.0,-0.678256,39.8
-0.998594,-1,-0.853372,-1,-0.576132,-0.0101552,000.2,-0.732961,-0.826087,-0.977099,00.1,01,-0.573951,36.2
-0.998096,-1,-0.853372,-1,-0.576132,000.4,000.8,-0.714283,-0.826087,-0.977099,00.1,01.0,-0.82947,37.9
-0.997892,-1,-0.853372,-1,-0.576132,000.2,000.9,-0.687657,-0.826087,-0.977099,00.1,01,-0.782009,32.5
-0.998274,-1,-0.853372,-1,-0.576132,-0.217091,000.8,-0.662032,-0.826087,-0.977099,00.1,01.0,-0.323951,26.4
-0.998783,-1,-0.853372,-1,-0.576132,-0.00670627,000.4,-0.608963,-0.826087,-0.977099,00.1,01.0,-0.369757,29.6
-0.998883,-1,-0.853372,-1,-0.576132,000.6,000.0,-0.623603,-0.826087,-0.977099,00.1,01.0,-0.84989,50
-0.998372,-0.1,-0.781525,-1,-0.786008,000.2,-0.213182,-0.516409,-0.652174,-0.194656,-0.446809,01.0,-0.726821,32
-0.997314,-0.1,-0.781525,-1,-0.786008,000.1,-0.46035,-0.374897,-0.652174,-0.194656,-0.446809,00.9,-0.843819,29.8
-0.998261,-0.1,-0.781525,-1,-0.786008,000.4,-0.258496,-0.374897,-0.652174,-0.194656,-0.446809,01,-0.798013,34.9
-0.998104,-0.1,-0.781525,-1,-0.786008,000.3,-0.61689,-0.0269621,-0.652174,-0.194656,-0.446809,00.9,-0.814018,37
-0.998589,-0.1,-0.781525,-1,-0.786008,000.2,-0.425335,-0.0269621,-0.652174,-0.194656,-0.446809,01.0,-0.836645,30.5
-0.998194,-0.1,-0.781525,-1,-0.786008,000.4,-0.518023,-0.0269621,-0.652174,-0.194656,-0.446809,01.0,-0.937086,36.4
-0.99965,000.2,-0.818915,-1,-0.934156,000.2,-0.855819,-0.0742846,-1,-0.70229,-0.361702,01.0,-0.817881,31.1
-0.999819,000.2,-0.818915,-1,-0.934156,000.2,-0.672503,-0.0742846,-1,-0.70229,-0.361702,00.9,-0.853753,29.1
-0.999832,000.6,-1,-1,-0.847737,000.7,-0.400618,-0.178168,-0.73913,-0.740458,-0.617021,01.0,-0.931567,50
-0.99924,000.6,-0.922287,-1,-0.921811,000.4,-0.357364,000.1,-0.913043,-0.458015,-1,01,-0.870309,33.3
-0.999093,000.6,-0.922287,-1,-0.921811,000.4,-0.30587,000.1,-0.913043,-0.458015,-1,00.8,-0.620309,30.3
-0.999295,000.6,-0.922287,-1,-0.921811,000.4,-0.270855,000.1,-0.913043,-0.458015,-1,01.0,-0.730132,34.6
-0.999434,000.9,-0.925953,-1,-0.925926,000.3,-0.744593,000.2,-0.826087,-0.179389,-0.0638298,01,-0.843819,34.9
-0.999742,000.9,-0.925953,-1,-0.925926,000.4,-0.773429,000.2,-0.826087,-0.179389,-0.0638298,00.9,-0.84989,32.9
-0.999368,000.7,-0.884897,-1,-0.876543,-0.00325733,-0.268795,-0.0651184,-0.913043,-0.385496,-0.553191,01.0,-0.68543,24.1
-0.999653,000.7,-0.884897,-1,-0.876543,000.6,-0.736354,-0.0651184,-0.913043,-0.385496,-0.553191,01.0,-0.923841,42.3
-0.999353,000.9,-0.837243,-1,-0.872016,000.6,-0.375901,-0.274632,-0.73913,-0.858779,-0.553191,01.0,-0.88521,48.5
-0.99969,000.9,-0.837243,-1,-0.872016,000.7,-0.402678,-0.274632,-0.73913,-0.858779,-0.553191,01.0,-0.936534,50
-0.997075,-1,-0.257331,-1,-0.572016,-0.107109,-0.600412,-0.487892,-0.73913,-0.656489,00.3,01,-0.495585,22.6
-0.994979,-1,-0.257331,-1,-0.572016,000.1,000.0,-0.413417,-0.73913,-0.656489,00.3,01.0,-0.490066,24.4
-0.994477,-1,-0.257331,-1,-0.572016,-0.148496,000.4,-0.413417,-0.73913,-0.656489,00.3,01.0,-0.0987859,22.5
-0.997088,-1,-0.257331,01,-0.572016,-0.0408124,000.2,-0.434459,-0.73913,-0.656489,00.3,00.9,-0.286424,24.4
-0.990348,-1,-0.257331,01,-0.572016,-0.316727,01,-0.500696,-0.73913,-0.656489,00.3,01,00.2,20
-0.99622,-1,-0.257331,01,-0.572016,-0.0806668,000.8,-0.500314,-0.73913,-0.656489,00.3,01.0,-0.142384,21.7
-0.991695,-1,-0.257331,01,-0.572016,-0.293734,000.8,-0.538888,-0.73913,-0.656489,00.3,01.0,00.2,19.3
-0.99526,-1,-0.257331,01,-0.572016,-0.139299,000.0,-0.541143,-0.73913,-0.656489,00.3,01.0,-0.210817,22.4
-0.996983,-1,-0.257331,-1,-0.572016,000.1,-0.394439,-0.487892,-0.73913,-0.656489,00.3,00.9,-0.577815,28.1
-0.993633,-1,-0.257331,-1,-0.572016,-0.290669,-0.857878,-0.552983,-0.73913,-0.656489,00.3,00.8,00.5,23.7
-0.995691,-1,-0.257331,-1,-0.572016,000.0,-0.186406,-0.487892,-0.73913,-0.656489,00.3,01.0,-0.572848,25
-0.999117,-1,-0.0153959,01,-0.320988,-0.108258,000.1,-0.639444,-0.652174,-0.660305,-0.191489,01.0,-0.34989,23.3
-0.998566,-1,-0.0153959,-1,-0.320988,000.2,000.7,-0.583246,-0.652174,-0.660305,-0.191489,01.0,-0.560706,28.7
-0.997654,-1,-0.0153959,01,-0.320988,-0.0841157,000.9,-0.679964,-0.652174,-0.660305,-0.191489,01,-0.106512,21.5
-0.997574,-1,-0.0153959,01,-0.320988,000.1,000.8,-0.593758,-0.652174,-0.660305,-0.191489,01.0,-0.516004,23
-0.992092,-1,-0.579179,01,-0.497942,000.3,000.8,-0.684984,-0.391304,-0.541985,00.0,01.0,-0.559603,26.7
-0.990977,-1,-0.579179,01,-0.497942,-0.0024909,000.8,-0.651102,-0.391304,-0.541985,00.0,01.0,00.1,21.7
-0.986125,-1,-0.579179,01,-0.497942,000.3,000.5,-0.610345,-0.391304,-0.541985,00.0,01.0,-0.547461,27.5
-0.986324,-1,-0.579179,-1,-0.497942,000.2,000.6,-0.610345,-0.391304,-0.541985,00.0,01,-0.676049,30.1
-0.993054,-1,-0.579179,-1,-0.510288,000.8,000.6,-0.679037,-0.391304,-0.541985,00.0,00.9,-0.866998,44.8
-0.988297,-1,-0.579179,-1,-0.510288,001.0,000.7,-0.679037,-0.391304,-0.541985,00.0,00.9,-0.839956,50
-0.991552,-1,-0.579179,-1,-0.510288,000.7,000.7,-0.620602,-0.391304,-0.541985,00.0,01.0,-0.922737,37.6
-0.990872,-1,-0.579179,-1,-0.510288,000.4,000.6,-0.620602,-0.391304,-0.541985,00.0,00.9,-0.744481,31.6
-0.993439,-1,-0.579179,-1,-0.510288,000.6,-0.709578,-0.591612,-0.391304,-0.541985,00.0,00.9,-0.879139,46.7
-0.990211,-1,-0.579179,-1,-0.510288,000.1,-0.61895,-0.591612,-0.391304,-0.541985,00.0,00.9,-0.887969,31.5
-0.988071,-1,-0.579179,-1,-0.510288,-0.0726193,000.3,-0.537706,-0.391304,-0.541985,00.0,00.9,-0.452539,24.3
-0.989735,-1,-0.579179,-1,-0.510288,000.5,000.5,-0.537706,-0.391304,-0.541985,00.0,00.9,-0.80574,31.7
-0.98721,-1,-0.579179,-1,-0.497942,000.8,000.5,-0.507352,-0.391304,-0.541985,00.0,00.9,-0.959161,41.7
-0.992691,-1,-0.579179,-1,-0.497942,000.8,000.4,-0.541271,-0.391304,-0.541985,00.0,00.9,-0.877483,48.3
-0.990073,-1,-0.579179,01,-0.497942,000.2,000.3,-0.541271,-0.391304,-0.541985,00.0,00.8,-0.651214,29
-0.992714,-1,-0.579179,-1,-0.497942,-0.0323817,000.2,-0.541271,-0.391304,-0.541985,00.0,00.9,-0.495033,24
-0.98844,-1,-0.579179,01,-0.497942,000.2,000.5,-0.451045,-0.391304,-0.541985,00.0,01.0,-0.568985,25.1
-0.988636,-1,-0.579179,-1,-0.497942,000.5,000.4,-0.451045,-0.391304,-0.541985,00.0,01.0,-0.834437,31.5
-0.998289,-0.4,-0.672287,-1,-0.823045,000.1,-0.678682,-0.0796861,-0.565217,-0.568702,-0.148936,00.9,-0.744481,23.7
-0.998062,-0.4,-0.672287,-1,-0.823045,000.2,-0.190525,-0.0796861,-0.565217,-0.568702,-0.148936,00.9,-0.688742,23.3
-0.997595,-0.4,-0.672287,-1,-0.823045,000.3,000.1,-0.0530968,-0.565217,-0.568702,-0.148936,01.0,-0.467439,22
-0.997757,-0.4,-0.672287,-1,-0.823045,-0.0289327,000.3,-0.0530968,-0.565217,-0.568702,-0.148936,01.0,-0.411148,20.1
-0.997829,-0.4,-0.672287,-1,-0.823045,000.1,000.0,000.1,-0.565217,-0.568702,-0.148936,00.9,-0.476269,22.2
-0.997274,-0.4,-0.672287,-1,-0.823045,000.1,-0.899073,000.1,-0.565217,-0.568702,-0.148936,00.9,-0.809051,23.7
-0.995509,-0.56,-0.604106,-1,-0.8107,-0.221307,000.5,000.2,-0.478261,-0.454198,00.4,00.9,-0.405629,17.6
-0.995841,-0.56,-0.604106,-1,-0.8107,-0.216708,000.4,000.2,-0.478261,-0.454198,00.4,01.0,-0.0767108,18.5
-0.992503,-0.56,-0.604106,-1,-0.8107,-0.0239509,-0.340886,000.3,-0.478261,-0.454198,00.4,01.0,-0.589956,24.3
-0.995723,-0.56,-0.604106,-1,-0.8107,000.0,000.6,000.3,-0.478261,-0.454198,00.4,00.9,-0.53532,20.5
-0.996447,-0.56,-0.604106,-1,-0.8107,000.1,-0.0484037,000.2,-0.478261,-0.454198,00.4,00.9,-0.570088,24.5
-0.995855,-0.56,-0.604106,-1,-0.8107,000.2,-0.699279,000.2,-0.478261,-0.454198,00.4,01.0,-0.733444,26.2
-0.996988,-0.56,-0.604106,-1,-0.8107,000.1,-0.791967,000.1,-0.478261,-0.454198,00.4,01.0,-0.769868,24.4
-0.995329,-0.56,-0.604106,-1,-0.8107,000.1,-0.876416,000.1,-0.478261,-0.454198,00.4,00.9,-0.897351,24.8
-0.998294,-0.56,-0.604106,-1,-0.8107,000.3,-0.91967,000.4,-0.478261,-0.454198,00.4,00.9,-0.900662,29.6
-0.991848,-0.56,-0.604106,-1,-0.8107,000.8,-0.886715,000.4,-0.478261,-0.454198,00.4,01,-0.90011,42.8
-0.999059,000.6,-0.766862,-1,-0.971193,-0.0239509,-0.400618,000.5,-1,-0.51145,-0.191489,01.0,-0.732892,21.9
-0.999344,000.6,-0.766862,-1,-0.971193,-0.112857,-0.666323,000.5,-1,-0.51145,-0.191489,01.0,-0.584989,20.9
-0.999796,000.8,-0.758798,-1,-0.962963,000.5,-0.355304,-0.0530968,-0.826087,-0.782443,-0.297872,00.9,-0.923841,44
-0.986395,-0.6,-0.742669,-1,000.1,001.0,000.7,-0.877893,-0.652174,-0.706107,-0.914894,01.0,-0.812914,50
-0.985227,-0.6,-0.742669,-1,000.1,000.4,01,-0.86087,-0.652174,-0.706107,-0.914894,00.9,-0.665563,36
-0.985381,-0.6,-0.742669,-1,000.1,000.3,01,-0.839755,-0.652174,-0.706107,-0.914894,01.0,-0.71468,30.1
