-1,-0.64,-0.86437,-1,-0.37037,000.2,000.3,-0.461594,-1,-0.583969,-0.425532,01,-0.82064,24
-0.988001,-0.6,-0.742669,-1,000.1,000.4,000.6,-0.821313,-0.652174,-0.706107,-0.914894,01.0,-0.566225,33.8
-0.988135,-0.6,-0.742669,-1,000.1,000.5,000.8,-0.816275,-0.652174,-0.706107,-0.914894,01.0,-0.694812,43.1
-0.98845,-0.6,-0.742669,-1,000.1,000.9,000.8,-0.789232,-0.652174,-0.706107,-0.914894,00.9,-0.769316,48.8
-0.981591,-0.6,-0.742669,-1,000.1,000.4,000.9,-0.82737,-0.652174,-0.706107,-0.914894,01.0,-0.474614,31
-0.987777,-0.6,-0.742669,-1,000.1,000.4,000.8,-0.854414,-0.652174,-0.706107,-0.914894,01.0,-0.648455,36.5
-0.983021,-0.6,-0.742669,-1,000.1,-0.233953,000.2,-0.844156,-0.652174,-0.706107,-0.914894,01.0,-0.518764,22.8
-0.98248,-0.6,-0.742669,-1,000.1,000.3,000.7,-0.81753,-0.652174,-0.706107,-0.914894,00.9,-0.279249,30.7
-0.987141,-0.6,-0.742669,-1,-0.218107,000.8,000.3,-0.765025,-0.652174,-0.706107,-0.914894,00.9,-0.684879,50
-0.987992,-0.6,-0.742669,-1,-0.218107,000.5,000.0,-0.683111,-0.652174,-0.706107,-0.914894,01.0,-0.921082,43.5
-0.998104,-0.6,-0.52346,01,-0.674897,-0.0959954,000.2,-0.492966,-0.826087,-0.862595,00.3,01.0,-0.342163,20.7
-0.993417,-0.6,-0.52346,-1,-0.674897,-0.120521,-0.192585,-0.39994,-0.826087,-0.862595,00.3,01.0,-0.378035,21.1
-0.996498,-0.6,-0.52346,-1,-0.674897,000.0,-0.723996,-0.39994,-0.826087,-0.862595,00.3,01,-0.731788,25.2
-0.997566,-0.6,-0.52346,-1,-0.674897,000.1,000.1,-0.492966,-0.826087,-0.862595,00.3,01.0,-0.668874,24.4
-0.995154,-0.6,-0.52346,01,-0.674897,000.6,000.0,-0.411307,-0.826087,-0.862595,00.3,01.0,-0.73234,35.2
-0.998873,-0.2,-0.563783,01,-0.744856,000.2,-0.38208,-0.463849,-0.73913,-0.744275,00.1,01,-0.900662,32.4
-0.997983,-0.2,-0.563783,-1,-0.744856,000.3,-0.178167,-0.429348,-0.73913,-0.744275,00.1,01,-0.931015,32
-0.997789,-0.2,-0.563783,01,-0.744856,000.4,-0.0504634,-0.334794,-0.73913,-0.744275,00.1,01.0,-0.761589,33.2
-0.998765,-0.2,-0.563783,01,-0.744856,000.3,-0.491246,-0.321045,-0.73913,-0.744275,00.1,01.0,-0.865894,33.1
-0.998349,-0.2,-0.563783,-1,-0.744856,000.1,-0.398558,-0.452446,-0.73913,-0.744275,00.1,01,-0.698675,29.1
-0.995413,-0.6,-0.789589,-1,-0.761728,000.2,-0.396498,-0.459648,-0.652174,-0.889313,-0.510638,01,-0.827815,35.1
-0.999338,-0.6,-0.789589,-1,-0.761728,000.6,000.3,-0.351617,-0.652174,-0.889313,-0.510638,01.0,-0.887969,45.4
-0.999309,-0.6,-0.789589,-1,-0.761728,000.3,-0.293512,-0.251589,-0.652174,-0.889313,-0.510638,01.0,-0.842163,35.4
-0.998764,-0.6,-0.789589,01,-0.761728,000.6,-0.0360453,-0.257554,-0.652174,-0.889313,-0.510638,00.9,-0.92936,46
-0.999805,000.8,-0.945015,01,-0.934156,000.7,-0.548919,-0.135138,-1,-0.958015,-0.787234,01.0,-0.921082,50
-0.999938,000.8,-0.815982,-1,-0.938272,000.4,-0.631308,000.1,-1,-0.625954,-0.425532,01.0,-0.662252,32.2
-0.999896,000.1,-0.868768,-1,-0.983539,000.1,-0.402678,000.1,-1,-0.568702,-0.425532,01.0,-0.64128,22
-0.9997,000.6,-0.904692,-1,-1,000.0,-0.410917,000.4,-1,-0.793893,00.2,00.7,-0.381898,20.1
-0.999272,000.1,-0.643695,-1,-0.917695,000.0,-0.415036,000.1,-0.565217,-0.59542,-0.148936,01,-0.701435,23.2
-0.99911,000.1,-0.643695,-1,-0.917695,000.1,-0.120494,000.1,-0.565217,-0.59542,-0.148936,01,-0.676049,22.3
-0.999176,000.1,-0.643695,-1,-0.917695,000.2,-0.588054,000.1,-0.565217,-0.59542,-0.148936,00.9,-0.57064,24.8
-0.999355,000.6,-0.670821,-1,-0.893004,000.3,-0.485067,-0.274868,-0.73913,-0.778626,00.4,01,-0.9117,28.5
-0.998369,000.6,-0.670821,-1,-0.893004,000.4,-0.489186,-0.274868,-0.73913,-0.778626,00.4,01,-0.899007,37.3
-0.999329,000.6,-0.670821,-1,-0.893004,000.2,-0.577755,-0.274868,-0.73913,-0.778626,00.4,01,-0.836093,27.9
-0.998284,-1,-0.0131965,-1,-0.786008,-0.0166699,-0.680742,-0.204667,-0.73913,-0.610687,-0.276596,01,-0.621965,23.9
-0.998299,-1,-0.0131965,-1,-0.786008,-0.0618893,-0.188465,-0.204667,-0.73913,-0.610687,-0.276596,01,-0.521523,21.7
-0.997235,-1,-0.0131965,-1,-0.786008,000.2,-0.419156,-0.121425,-0.73913,-0.610687,-0.276596,01,-0.749448,28.6
-0.998934,-1,-0.0131965,-1,-0.786008,000.1,-0.0092688,-0.121425,-0.73913,-0.610687,-0.276596,01.0,-0.687638,27.1
-0.996972,-1,-0.0131965,-1,-0.786008,-0.145813,000.1,-0.0560249,-0.73913,-0.610687,-0.276596,01,-0.221302,20.3
-0.998689,000.4,-0.869501,-1,-0.938272,000.1,-0.645726,000.2,-0.652174,-0.347328,-0.531915,00.9,-0.821192,22.5
-0.998892,000.4,-0.869501,-1,-0.938272,000.3,-0.853759,000.2,-0.652174,-0.347328,-0.531915,00.9,-0.833885,29
-0.999149,000.4,-0.869501,-1,-0.938272,000.3,-0.0834192,000.2,-0.652174,-0.347328,-0.531915,01.0,-0.760486,24.8
-0.999347,-0.32,-0.587243,-1,-0.802469,000.2,-0.2276,-0.206667,-0.478261,-0.458015,-0.255319,01.0,-0.571192,22
-0.998059,-0.32,-0.587243,-1,-0.802469,000.1,-0.680742,-0.206667,-0.478261,-0.458015,-0.255319,00.9,-0.616998,26.4
-0.997894,-0.32,-0.587243,-1,-0.802469,000.3,-0.69516,-0.206667,-0.478261,-0.458015,-0.255319,01.0,-0.827263,33.1
-0.998902,-0.34,-0.8739,-1,-0.641975,000.4,-0.213182,-0.473961,-0.478261,-0.866412,00.2,01.0,-0.713024,36.1
-0.99891,-0.34,-0.8739,-1,-0.641975,000.2,000.1,-0.59254,-0.478261,-0.866412,00.2,01.0,-0.602649,28.4
-0.998455,-0.34,-0.8739,-1,-0.641975,000.5,000.4,-0.64179,-0.478261,-0.866412,00.2,01,-0.738411,33.4
-0.999033,-0.34,-0.8739,-1,-0.641975,000.3,000.4,-0.626604,-0.478261,-0.866412,00.2,01,-0.679912,28.2
-0.98906,-1,-0.307918,-1,-0.345679,000.2,000.6,-0.602088,-0.73913,-0.553435,00.2,01,-0.844923,22.8
-0.992288,-1,-0.307918,-1,-0.345679,-0.0760682,000.5,-0.64119,-0.73913,-0.553435,00.2,01.0,-0.545254,20.3
-0.940898,-1,-0.307918,-1,-0.345679,-0.4589,-0.281153,-0.747238,-0.73913,-0.553435,00.2,00.8,-0.397903,16.1
-0.982374,-1,-0.307918,-1,-0.345679,-0.0185859,000.0,-0.72525,-0.73913,-0.553435,00.2,01,-0.765453,22.1
-0.994259,-1,-0.307918,-1,-0.345679,-0.0565242,000.8,-0.690022,-0.73913,-0.553435,00.2,01.0,-0.448675,19.4
-0.994087,-1,-0.307918,-1,-0.345679,000.0,000.6,-0.612036,-0.73913,-0.553435,00.2,01.0,-0.659492,21.6
-0.991843,-1,-0.307918,-1,-0.345679,000.2,000.7,-0.550291,-0.73913,-0.553435,00.2,01.0,-0.583333,23.8
-0.994442,-1,-0.307918,-1,-0.345679,-0.178387,000.5,-0.487965,-0.73913,-0.553435,00.2,01.0,-0.460817,16.2
-0.992988,-1,-0.307918,-1,-0.345679,-0.0982947,000.7,-0.478217,-0.73913,-0.553435,00.2,01.0,-0.0838852,17.8
-0.99463,-1,-0.307918,-1,-0.345679,-0.148879,000.4,-0.472197,-0.73913,-0.553435,00.2,01,-0.215784,19.8
-0.991105,-1,-0.307918,-1,-0.345679,000.1,000.3,-0.562986,-0.73913,-0.553435,00.2,01.0,-0.523731,23.1
-0.989454,-1,-0.307918,-1,-0.345679,-0.0220349,000.2,-0.477616,-0.73913,-0.553435,00.2,01.0,-0.392936,21
-0.996375,-1,-0.492669,-1,-0.555556,000.1,000.0,-0.37968,-0.652174,-0.618321,00.5,01,-0.698124,23.8
-0.99606,-1,-0.492669,-1,-0.555556,000.1,000.1,-0.37968,-0.652174,-0.618321,00.5,01,-0.716336,23.1
-0.992249,-1,-0.492669,-1,-0.555556,-0.0496264,-0.0319258,-0.346816,-0.652174,-0.618321,00.5,01,-0.67053,20.4
-0.99376,-1,-0.492669,-1,-0.555556,-0.177237,000.5,-0.346816,-0.652174,-0.618321,00.5,01.0,-0.447572,18.5
-0.992475,-1,-0.492669,-1,-0.555556,000.1,-0.23378,-0.346816,-0.652174,-0.618321,00.5,01,-0.757726,25
-0.995829,-1,-0.492669,-1,-0.555556,000.1,-0.756952,-0.220453,-0.652174,-0.618321,00.5,01.0,-0.815121,24.6
-0.99332,-1,-0.492669,-1,-0.555556,000.1,-0.46447,-0.220453,-0.652174,-0.618321,00.5,01,-0.756071,23
-0.994724,-1,-0.492669,-1,-0.555556,-0.0335313,-0.159629,-0.220453,-0.652174,-0.618321,00.5,01,-0.389625,22.2
-0.998655,-1,-0.796188,-1,-0.691358,-0.115923,-0.528321,-0.257063,-0.73913,-0.0725191,-0.0851064,00.9,-0.545254,19.3
-0.998631,-1,-0.796188,-1,-0.691358,000.1,-0.705458,-0.257063,-0.73913,-0.0725191,-0.0851064,00.9,-0.690397,22.6
-0.999121,-1,-0.796188,-1,-0.691358,-0.0101552,-0.396498,-0.137211,-0.73913,-0.0725191,-0.0851064,00.9,-0.593819,19.8
-0.999013,-0.3,-0.589443,-1,-0.782305,-0.178003,-0.474768,000.0,-1,-0.553435,-0.0851064,01.0,-0.409492,17.1
-0.999363,-0.3,-0.589443,-1,-0.782305,-0.0534585,-0.579815,000.0,-1,-0.553435,-0.0851064,00.8,-0.663355,19.4
-0.998999,-1,-0.653226,-1,-0.465021,000.1,-0.274974,-0.0308541,-0.652174,-0.858779,00.6,01.0,-0.782009,22.2
-0.999302,-1,-0.653226,-1,-0.465021,000.1,-0.266735,-0.0308541,-0.652174,-0.858779,00.6,01.0,-0.722958,20.7
-0.999252,-1,-0.653226,-1,-0.465021,-0.0511592,-0.349125,-0.116897,-0.652174,-0.858779,00.6,01,-0.653422,21.1
-0.999372,-1,-0.653226,-1,-0.465021,-0.115539,-0.106076,-0.254063,-0.652174,-0.858779,00.6,01,-0.554636,19.5
-0.999458,-1,-0.653226,-1,-0.465021,-0.105576,000.2,-0.184243,-0.652174,-0.858779,00.6,01.0,-0.512693,18.5
-0.999399,-1,-0.653226,-1,-0.465021,-0.0427285,-0.291452,-0.330248,-0.652174,-0.858779,00.6,01.0,-0.625828,20.6
-0.998906,-1,-0.653226,-1,-0.465021,-0.0710864,-0.124614,-0.330248,-0.652174,-0.858779,00.6,01,-0.557947,19
-0.998759,-1,-0.653226,-1,-0.465021,-0.0776011,000.1,-0.330248,-0.652174,-0.858779,00.6,01,-0.582781,18.7
-0.99985,-0.3,-0.922287,-1,-0.765432,000.4,-0.0442842,000.1,-1,-0.629771,-0.382979,01.0,-0.792494,32.7
-0.999581,-1,-0.895161,-1,-0.452675,000.1,000.2,-0.0656821,-1,-0.103053,-0.297872,01.0,-0.618102,16.5
-0.99957,000.1,-0.756598,-1,-0.592593,000.2,000.1,-0.162946,-0.652174,-0.301527,00.1,01,-0.699227,23.9
-0.999457,000.1,-0.756598,-1,-0.592593,000.3,-0.480947,-0.0295811,-0.652174,-0.301527,00.1,01.0,-0.84106,31.2
-0.999442,-1,-0.711877,-1,-0.765432,-0.0599732,-0.0607621,000.3,-0.826087,-0.370229,00.3,00.9,-0.514349,17.5
-0.998757,-1,-0.711877,-1,-0.765432,-0.104426,000.0,000.3,-0.826087,-0.370229,00.3,00.8,-0.396247,17.2
-0.999722,000.7,-0.729472,-1,-0.81893,000.1,-0.489186,000.3,-0.73913,-0.374046,00.1,01.0,-0.744481,23.1
-0.999805,000.6,-0.886364,-1,-0.794239,000.2,-0.447992,000.3,-0.73913,-0.645038,-0.0638298,01.0,-0.764901,24.5
-0.99949,-0.2,-0.942082,-1,-0.81893,000.3,-0.349125,000.4,-1,-0.435115,00.5,01.0,-0.770419,26.6
-0.998746,-0.2,-0.942082,-1,-0.81893,000.1,-0.145211,000.4,-1,-0.435115,00.5,01,-0.765453,22.9
-0.998355,000.2,-0.909824,-1,-0.893004,000.2,-0.320288,000.7,-0.73913,-0.145038,00.2,00.9,-0.792494,24.1
-0.998514,000.2,-0.909824,-1,-0.893004,-0.109791,-0.678682,000.7,-0.73913,-0.145038,00.2,01.0,-0.665563,18.6
-0.999758,000.8,-0.88563,-1,-0.897119,000.2,-0.316169,01,-0.652174,-1,-0.0638298,00.9,-0.84713,30.1
-0.999175,000.6,-0.893695,-1,-0.884774,-0.194482,-0.608651,000.7,-0.73913,-0.438931,01,00.9,-0.651214,18.2
-0.997746,000.6,-0.893695,-1,-0.884774,-0.089864,-0.658084,000.7,-0.73913,-0.438931,01,00.9,-0.788079,20.6
-0.798209,-1,00.3,01,000.6,000.0,000.9,-0.819476,01,00.8,00.6,00.9,-0.124172,17.8
-0.913603,-1,00.3,01,000.6,000.1,000.8,-0.74982,01,00.8,00.6,01.0,-0.363135,21.7
-0.883209,-1,00.3,01,000.6,-0.0166699,000.7,-0.710264,01,00.8,00.6,01.0,-0.461921,22.7
-0.90435,-1,00.3,-1,000.6,-0.0224181,000.6,-0.749111,01,00.8,00.6,01.0,-0.396247,22.6
-0.898042,-1,00.3,-1,000.6,000.1,000.8,-0.747456,01,00.8,00.6,00.9,-0.665563,25
-0.913892,-1,00.3,-1,000.6,000.0,000.8,-0.787958,01,00.8,00.6,00.8,-0.312362,19.9
-0.917457,-1,00.3,-1,000.6,-0.309829,000.9,-0.822859,01,00.8,00.6,00.9,-0.533113,20.8
-0.905225,-1,00.3,01,000.6,-0.140832,000.8,-0.859033,01,00.8,00.6,00.8,-0.287528,16.8
-0.922042,-1,00.3,01,000.4,01,000.6,-0.859033,01,00.8,00.6,00.8,-0.803532,21.9
-0.897728,-1,00.3,-1,000.4,-1,000.8,-0.912048,01,00.8,00.6,00.8,-0.702539,27.5
-0.917036,-1,00.3,-1,000.4,-0.462732,000.8,-0.88675,01,00.8,00.6,00.6,-0.322848,21.9
-0.69617,-1,00.3,-1,000.0,-0.884269,01,-0.930708,01,00.8,00.6,-0.338847,-0.359823,23.1
-0.890032,-1,00.3,-1,000.0,-0.46005,01,-0.963099,01,00.8,00.6,00.9,-0.915563,50
-0.872684,-1,00.3,01,000.0,000.2,000.9,-0.958697,01,00.8,00.6,00.9,-0.889625,50
-0.853154,-1,00.3,01,000.0,000.3,000.9,-0.98676,01,00.8,00.6,01.0,-0.932119,50
-0.792604,-1,00.3,-1,000.0,000.0,01,-0.992816,01,00.8,00.6,00.8,-0.569536,50
-0.814298,-1,00.3,01,000.2,-0.11324,000.8,-1,01,00.8,00.6,00.8,-0.605408,50
-0.750437,-1,00.3,-1,000.2,-0.484576,01,-0.991889,01,00.8,00.6,01,00.8,13.8
-0.584311,-1,00.3,-1,000.2,-0.778885,01,-0.998654,01,00.8,00.6,01,01,13.8
-0.559339,-1,00.3,-1,000.2,000.4,001.0,-0.966045,01,00.8,00.6,01,-0.353753,15
-0.656475,-1,00.3,-1,000.2,000.2,000.9,-0.960844,01,00.8,00.6,00.8,00.2,13.9
-0.779315,-1,00.3,-1,000.2,000.2,001.0,-0.958461,01,00.8,00.6,01,00.1,13.3
-0.468542,-1,00.3,-1,000.2,000.1,000.9,-0.95335,01,00.8,00.6,01,00.2,13.1
-0.598507,-1,00.3,-1,000.2,000.0,01,-0.95335,01,00.8,00.6,01.0,00.1,10.2
01,-1,00.3,-1,000.2,000.3,000.8,-0.947822,01,00.8,00.6,01,-0.145695,10.4
-0.643293,-1,00.3,-1,000.2,000.1,001.0,-0.929144,01,00.8,00.6,01,00.1,10.9
-0.793622,-1,00.3,-1,000.3,-0.24315,01,-0.918013,01,00.8,00.6,01,00.2,11.3
-0.820475,-1,00.3,-1,000.3,-0.249281,01,-0.926616,01,00.8,00.6,01,00.3,12.3
-0.548643,-1,00.3,-1,000.3,-0.690745,000.8,-0.943639,01,00.8,00.6,00.4,00.6,8.8
-0.622221,-1,00.3,-1,000.3,-0.342403,001.0,-0.946076,01,00.8,00.6,01,00.6,7.2
-0.451781,-1,00.3,-1,000.3,-0.581912,01,-0.938601,01,00.8,00.6,01,00.5,10.5
-0.49217,-1,00.3,-1,000.3,-0.448553,000.8,-0.929289,01,00.8,00.6,01,00.7,7.4
-0.677927,-1,00.3,-1,000.3,-0.494539,01,-0.916358,01,00.8,00.6,00.9,00.6,10.2
-0.816895,-1,00.3,-1,000.3,-0.299099,001.0,-0.891151,01,00.8,00.6,01,00.1,11.5
-0.843636,-1,00.3,-1,000.3,-0.175321,000.9,-0.855068,01,00.8,00.6,01.0,-0.151214,15.1
-0.881157,-1,00.3,-1,000.3,-0.0457942,000.6,-0.811183,01,00.8,00.6,00.9,-0.0601545,23.2
-0.739876,-1,00.3,-1,000.3,-0.434758,000.9,-0.883531,01,00.8,00.6,01,00.3,9.7
-0.805812,-1,00.3,-1,000.3,000.0,000.8,-0.879675,01,00.8,00.6,01,-0.258278,13.8
-0.69982,-1,00.3,-1,000.3,-0.108642,000.9,-0.88133,01,00.8,00.6,01,-0.193157,12.7
-0.804194,-1,00.3,-1,000.3,000.1,001.0,-0.891588,01,00.8,00.6,01.0,-0.150662,13.1
-0.868141,-1,00.3,-1,000.3,000.1,000.9,-0.900481,01,00.8,00.6,01,-0.0264901,12.5
-0.827679,-1,00.3,-1,000.3,-0.162292,001.0,-0.908374,01,00.8,00.6,01.0,00.0,8.5
-0.138012,-1,00.3,-1,000.3,-0.274957,01,-0.934527,01,00.8,00.6,01,00.6,5
-0.777223,-1,00.3,-1,000.3,-0.122054,000.5,-0.932563,01,00.8,00.6,00.7,00.6,6.3
